File,?s,ns,Ns,-s,other
GSF3714-DL331-2_S1.Qalba.fa,73298269,37086882,32524616,0,640600214
GSF3714-DL331-2_S1.Qvar.fa,281598643,66818191,83347463,0,369571925
SRR11398747.Qalba.fa,303226357,78243019,129076924,0,272963681
SRR11398747.Qvar.fa,252072306,91328244,133081186,0,324854486
SRR14632992.Qalba.fa,133879345,98883911,95125241,0,455621484
SRR14632992.Qvar.fa,288234748,94721337,123309621,0,295070516
SRR15841088.Qalba.fa,315031178,87034577,166565585,0,214878641
SRR15841088.Qvar.fa,263406382,103074440,177188741,0,257666659
SRR15841090.Qalba.fa,310959469,86710691,156895558,0,228944263
SRR15841090.Qvar.fa,257391462,102882601,166195724,0,274866435
SRR15841116.Qalba.fa,317229283,85465857,161105336,0,219709505
SRR15841116.Qvar.fa,267822483,100532812,172011823,0,260969104
SRR16248109.Qalba.fa,282598345,71887151,85870041,0,343154444
SRR16248109.Qvar.fa,74520830,61115840,41786022,0,623913530
SRR16248155.Qalba.fa,275914566,63732930,80584740,0,363277745
SRR16248155.Qvar.fa,91256347,44623717,35008110,0,630448048
SRR16248170.Qalba.fa,275361581,67287420,86048327,0,354812653
SRR16248170.Qvar.fa,94776908,51600590,40611194,0,614347530
SRR16661006.Qalba.fa,153107966,52918264,55260432,0,522223319
SRR16661006.Qvar.fa,314130687,63932370,85204496,0,338068669
SRR16661007.Qalba.fa,287139168,74274443,104222462,0,317873908
SRR16661007.Qvar.fa,235011565,85682116,103666031,0,376976510
SRR16661014.Qalba.fa,277335398,63189987,82143778,0,360840818
SRR16661014.Qvar.fa,222752727,71822432,78976481,0,427784582
SRR16661015.Qalba.fa,268340043,65482593,85323568,0,364363777
SRR16661015.Qvar.fa,257763108,73490984,87242508,0,382839622
SRR16661019.Qalba.fa,266069709,65439170,85371005,0,366630097
SRR16661019.Qvar.fa,253158105,73441308,87405698,0,387331111
SRR16661020.Qalba.fa,267461825,66434782,88098189,0,361515185
SRR16661020.Qvar.fa,256524698,74418013,90344945,0,380048566
SRR16661021.Qalba.fa,271632815,64558994,85221291,0,362096881
SRR16661021.Qvar.fa,259813793,72313023,87432944,0,381776462
SRR16661024.Qalba.fa,301025443,55673081,72901557,0,353909900
SRR16661024.Qvar.fa,318918580,58128774,73033968,0,351254900
SRR16661025.Qalba.fa,301210504,63511764,90180236,0,328607477
SRR16661025.Qvar.fa,322430535,64745721,88405531,0,325754435
SRR16661027.Qalba.fa,269086572,64101360,84862250,0,365459799
SRR16661027.Qvar.fa,258178803,72070774,87340080,0,383746565
SRR16661028.Qalba.fa,309776150,59876954,83271029,0,330585848
SRR16661028.Qvar.fa,331491776,60822138,81782482,0,327239826
SRR16661034.Qalba.fa,273670474,63741548,85438794,0,360659165
SRR16661034.Qvar.fa,220872334,71908619,81575779,0,426979490
SRR16661043.Qalba.fa,139800263,45882373,45121992,0,552705353
SRR16661043.Qvar.fa,295540414,61383002,75497795,0,368915011
SRR16661048.Qalba.fa,150878373,53667691,55581957,0,523381960
SRR16661048.Qvar.fa,303996292,67605542,88881799,0,340852589
SRR16661052.Qalba.fa,270425377,62450357,81803335,0,368830912
SRR16661052.Qvar.fa,220476976,69590446,77082997,0,434185803
SRR16661054.Qalba.fa,265999122,62371573,79990120,0,375149166
SRR16661054.Qvar.fa,214263106,70385572,76739421,0,439948123
SRR16661055.Qalba.fa,135893537,44194497,42851766,0,560570181
SRR16661055.Qvar.fa,293101353,61136295,74105582,0,372992992
SRR16661056.Qalba.fa,276418576,64911016,81313165,0,360867224
SRR16661056.Qvar.fa,142184098,53203795,45800768,0,560147561
SRR16661059.Qalba.fa,263221548,61621843,77251046,0,381415544
SRR16661059.Qvar.fa,301090237,62262117,76357688,0,361626180
SRR16661061.Qalba.fa,277890045,64003749,82352817,0,359263370
SRR16661061.Qvar.fa,147132217,52189558,46723184,0,555291263
SRR16661062.Qalba.fa,141367783,47074624,46666759,0,548400815
SRR16661062.Qvar.fa,302393325,61955997,77917404,0,359069496
SRR16661063.Qalba.fa,149154436,52793133,53832203,0,527730209
SRR16661063.Qvar.fa,310626126,65154309,85207534,0,340348253
SRR16661064.Qalba.fa,134111421,59880446,58943000,0,530575114
SRR16661064.Qvar.fa,311882093,67306756,89956044,0,332191329
SRR16661065.Qalba.fa,273346337,62814782,79890072,0,367458790
SRR16661065.Qvar.fa,310647632,62985309,78717987,0,348985294
SRR16661066.Qalba.fa,263432927,62127938,78489474,0,379459642
SRR16661066.Qvar.fa,301710908,62671582,77535667,0,359418065
SRR16661069.Qalba.fa,342253597,61419444,84932702,0,294904238
SRR16661069.Qvar.fa,375857843,58163934,80286585,0,287027860
SRR16661077.Qalba.fa,158815666,65405962,67608177,0,491680176
SRR16661077.Qvar.fa,312616962,67172412,88985915,0,332560933
SRR16661079.Qalba.fa,262431068,65422989,84648370,0,371007554
SRR16661079.Qvar.fa,250155608,74042764,87049479,0,390088371
SRR16661082.Qalba.fa,249299427,61447586,70497006,0,402265962
SRR16661082.Qvar.fa,382639720,53874926,73881984,0,290939592
SRR16661084.Qalba.fa,180375520,55937243,59211707,0,487985511
SRR16661084.Qvar.fa,313847060,58281287,75157301,0,354050574
SRR16661085.Qalba.fa,150006023,60198343,60115984,0,513189631
SRR16661085.Qvar.fa,301327258,65394257,82737823,0,351876884
SRR16661088.Qalba.fa,204744628,64500999,75820174,0,438444180
SRR16661088.Qvar.fa,308020179,61718672,81490901,0,350106470
SRR16661089.Qalba.fa,197185628,67851612,81029139,0,437443602
SRR16661089.Qvar.fa,304711077,64145279,85950090,0,346529776
SRR16661090.Qalba.fa,269348274,64443795,83287793,0,366430119
SRR16661090.Qvar.fa,257001399,73035159,85838299,0,385461365
SRR16661091.Qalba.fa,184135953,61676886,69126566,0,468570576
SRR16661091.Qvar.fa,290026296,60991182,75920891,0,374397853
SRR16661092.Qalba.fa,262701427,61289986,78511429,0,381007139
SRR16661092.Qvar.fa,300401164,61583149,76874146,0,362477763
SRR16661093.Qalba.fa,264119818,65464573,86196150,0,367729440
SRR16661093.Qvar.fa,303065009,65084989,84140004,0,349046220
SRR16661094.Qalba.fa,255779357,63871535,83559789,0,380299300
SRR16661094.Qvar.fa,294983718,63818198,81712935,0,360821371
SRR16661098.Qalba.fa,107847903,63752162,66335458,0,545574458
SRR16661098.Qvar.fa,293400514,69359251,93472113,0,345104344
SRR16661102.Qalba.fa,270413088,64699564,87510646,0,360886683
SRR16661102.Qvar.fa,215831787,73482612,83946787,0,428075036
SRR16661105.Qalba.fa,310095685,64334865,91532461,0,317546970
SRR16661105.Qvar.fa,329930963,65759974,90669425,0,314975860
SRR16661109.Qalba.fa,272361193,64800943,86595947,0,359751898
SRR16661109.Qvar.fa,217057918,73962643,83082599,0,427233062
SRR16661110.Qalba.fa,266979982,60956643,79137056,0,376436300
SRR16661110.Qvar.fa,212131474,68574540,74919809,0,445710399
SRR16661111.Qalba.fa,265389407,60809972,76909207,0,380401395
SRR16661111.Qvar.fa,208794926,68187101,72360268,0,451993927
SRR16661117.Qalba.fa,268770700,65469170,86067341,0,363202770
SRR16661117.Qvar.fa,256584117,73791734,88527786,0,382432585
SRR16661118.Qalba.fa,273197591,66453379,86659276,0,357199735
SRR16661118.Qvar.fa,260185978,74831048,89146336,0,377172860
SRR16661119.Qalba.fa,284637084,67426627,91614313,0,339831957
SRR16661119.Qvar.fa,233291244,77282421,89773258,0,400989299
SRR16996285.Qalba.fa,143835977,46983752,46546903,0,546143349
SRR16996285.Qvar.fa,300596588,61220703,76851874,0,362667057
SRR16996302.Qalba.fa,144373132,46502468,45979007,0,546655374
SRR16996302.Qvar.fa,302385275,60855886,76125589,0,361969472
SRR18067226.Qalba.fa,268739383,71789521,97390783,0,345590294
SRR18067226.Qvar.fa,303956775,72130053,95545711,0,329703683
SRR18459034.Qalba.fa,134128291,42822517,42369191,0,564189982
SRR18459034.Qvar.fa,286618553,61062898,72595220,0,381059551
SRR18591256.Qalba.fa,153918072,50232747,49121158,0,530238004
SRR18591256.Qvar.fa,307755615,63012564,78223766,0,352344277
SRR20997956.Qalba.fa,259972132,60594295,77841759,0,385101795
SRR20997956.Qvar.fa,247863158,68657380,79718342,0,405097342
SRR25725048.Qalba.fa,304141875,79839311,135868045,0,263660750
SRR25725048.Qvar.fa,296420764,87629038,140259650,0,277026770
SRR28383171.Qalba.fa,132068399,74225656,75012184,0,502203742
SRR28383171.Qvar.fa,292825390,76511761,96135750,0,335863321
SRR28975510.Qalba.fa,137250131,50241235,47805796,0,548212819
SRR28975510.Qvar.fa,283830090,65120384,77361050,0,375024698
SRR5820934.Qalba.fa,276256144,57070281,68279339,0,381904217
SRR5820934.Qvar.fa,149100140,44859198,36613609,0,570763275
SYST-MOR-0006719_S3.Qalba.fa,103551544,70728773,73302103,0,535927561
SYST-MOR-0006719_S3.Qvar.fa,314145603,78028793,115392917,0,293768909
SYST-MOR-0006756_S40.Qalba.fa,137047750,85571263,100471607,0,460419361
SYST-MOR-0006756_S40.Qvar.fa,321912986,80836229,125191973,0,273395034
SYST-MOR-0006845_S129.Qalba.fa,125451480,71030382,74130873,0,512897246
SYST-MOR-0006845_S129.Qvar.fa,300411776,77849942,107571183,0,315503321
SYST-MOR-0006864_S148.Qalba.fa,122175114,76004590,80611619,0,504718658
SYST-MOR-0006864_S148.Qvar.fa,298855378,81245277,114151205,0,307084362
SYST-MOR-0006880_S164.Qalba.fa,126692819,76820436,81790937,0,498205789
SYST-MOR-0006880_S164.Qvar.fa,309682838,78801593,113987270,0,298864521
SYST-MOR-0006970_S23.Qalba.fa,138653705,83480887,96125042,0,465250347
SYST-MOR-0006970_S23.Qvar.fa,319280244,79815250,120591456,0,281649272
SYST-MOR-0007090_S143.Qalba.fa,122830995,72486811,75683782,0,512508393
SYST-MOR-0007090_S143.Qvar.fa,312627287,76191122,110285452,0,302232361
SYST-MOR-0007106_S159.Qalba.fa,133516764,85682501,100583561,0,463727155
SYST-MOR-0007106_S159.Qvar.fa,324762413,79756566,125009080,0,271808163
SYST-MOR-0007162_S215.Qalba.fa,146438354,93815552,120557698,0,422698377
SYST-MOR-0007162_S215.Qvar.fa,328266492,83903565,137566191,0,251599974
SYST-MOR-0007450_S176.Qalba.fa,140615987,93295984,117552101,0,432045909
SYST-MOR-0007450_S176.Qvar.fa,327027271,83016050,134934841,0,256358060
